Mon, 07 Sep 2020 12:09:11 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:11 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:12 INFO     Done!
Mon, 07 Sep 2020 12:09:12 INFO     Program started
Mon, 07 Sep 2020 12:09:12 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:12 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:12 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:12 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:12 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:13 INFO     Done!
Mon, 07 Sep 2020 12:09:14 INFO     Program started
Mon, 07 Sep 2020 12:09:14 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:14 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:14 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:14 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:14 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:15 INFO     Done!
Mon, 07 Sep 2020 12:09:15 INFO     Program started
Mon, 07 Sep 2020 12:09:15 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:15 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:15 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:15 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:15 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:17 INFO     Done!
Mon, 07 Sep 2020 12:09:17 INFO     Program started
Mon, 07 Sep 2020 12:09:17 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:17 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:17 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:17 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:17 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:18 INFO     Done!
Mon, 07 Sep 2020 12:09:19 INFO     Program started
Mon, 07 Sep 2020 12:09:19 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:19 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:19 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:19 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:19 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:20 INFO     Done!
Mon, 07 Sep 2020 12:09:20 INFO     Program started
Mon, 07 Sep 2020 12:09:20 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:20 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:20 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:20 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:20 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:21 INFO     Done!
Mon, 07 Sep 2020 12:09:22 INFO     Program started
Mon, 07 Sep 2020 12:09:22 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:22 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:22 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:22 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:22 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:23 INFO     Done!
Mon, 07 Sep 2020 12:09:23 INFO     Program started
Mon, 07 Sep 2020 12:09:23 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:23 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:23 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:23 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:23 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:26 INFO     Done!
Mon, 07 Sep 2020 12:09:26 INFO     Program started
Mon, 07 Sep 2020 12:09:26 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:26 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:26 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:26 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:26 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:28 INFO     Done!
Mon, 07 Sep 2020 12:09:29 INFO     Program started
Mon, 07 Sep 2020 12:09:29 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:29 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:29 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:29 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:29 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:31 INFO     Done!
Mon, 07 Sep 2020 12:09:31 INFO     Program started
Mon, 07 Sep 2020 12:09:31 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:31 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:31 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:31 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:31 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:34 INFO     Done!
Mon, 07 Sep 2020 12:09:34 INFO     Program started
Mon, 07 Sep 2020 12:09:34 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:34 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:34 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:34 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:34 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:37 INFO     Done!
Mon, 07 Sep 2020 12:09:37 INFO     Program started
Mon, 07 Sep 2020 12:09:37 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:37 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:37 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:37 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:37 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:39 INFO     Done!
Mon, 07 Sep 2020 12:09:40 INFO     Program started
Mon, 07 Sep 2020 12:09:40 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:40 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:40 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:40 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:40 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:42 INFO     Done!
Mon, 07 Sep 2020 12:09:43 INFO     Program started
Mon, 07 Sep 2020 12:09:43 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:43 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:43 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:43 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:43 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:45 INFO     Done!
Mon, 07 Sep 2020 12:09:45 INFO     Program started
Mon, 07 Sep 2020 12:09:45 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:45 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:45 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:45 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:45 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:48 INFO     Done!
Mon, 07 Sep 2020 12:09:48 INFO     Program started
Mon, 07 Sep 2020 12:09:48 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:48 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:48 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:48 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:48 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:49 INFO     Done!
Mon, 07 Sep 2020 12:09:50 INFO     Program started
Mon, 07 Sep 2020 12:09:50 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:50 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:50 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:50 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:50 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:51 INFO     Done!
Mon, 07 Sep 2020 12:09:51 INFO     Program started
Mon, 07 Sep 2020 12:09:51 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:51 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:51 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:51 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:51 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:52 INFO     Done!
Mon, 07 Sep 2020 12:09:52 INFO     Program started
Mon, 07 Sep 2020 12:09:52 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:52 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:52 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:52 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:52 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:54 INFO     Done!
Mon, 07 Sep 2020 12:09:54 INFO     Program started
Mon, 07 Sep 2020 12:09:54 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:54 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:54 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:54 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:54 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:55 INFO     Done!
Mon, 07 Sep 2020 12:09:55 INFO     Program started
Mon, 07 Sep 2020 12:09:55 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:55 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:55 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:55 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:55 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:56 INFO     Done!
Mon, 07 Sep 2020 12:09:57 INFO     Program started
Mon, 07 Sep 2020 12:09:57 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:57 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:57 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:57 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:57 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:58 INFO     Done!
Mon, 07 Sep 2020 12:09:58 INFO     Program started
Mon, 07 Sep 2020 12:09:58 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:58 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:58 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:58 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:58 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:09:59 INFO     Done!
Mon, 07 Sep 2020 12:09:59 INFO     Program started
Mon, 07 Sep 2020 12:09:59 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:09:59 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:09:59 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:09:59 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:09:59 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:00 INFO     Done!
Mon, 07 Sep 2020 12:10:01 INFO     Program started
Mon, 07 Sep 2020 12:10:01 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:01 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:01 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:01 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:01 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:03 INFO     Done!
Mon, 07 Sep 2020 12:10:03 INFO     Program started
Mon, 07 Sep 2020 12:10:03 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:03 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:03 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:03 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:03 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:04 INFO     Done!
Mon, 07 Sep 2020 12:10:05 INFO     Program started
Mon, 07 Sep 2020 12:10:05 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:05 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:05 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:05 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:05 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:07 INFO     Done!
Mon, 07 Sep 2020 12:10:07 INFO     Program started
Mon, 07 Sep 2020 12:10:07 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:07 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:07 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:07 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:07 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:09 INFO     Done!
Mon, 07 Sep 2020 12:10:09 INFO     Program started
Mon, 07 Sep 2020 12:10:09 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:09 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:09 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:09 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:09 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:11 INFO     Done!
Mon, 07 Sep 2020 12:10:11 INFO     Program started
Mon, 07 Sep 2020 12:10:11 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:11 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:11 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:11 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:11 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:13 INFO     Done!
Mon, 07 Sep 2020 12:10:14 INFO     Program started
Mon, 07 Sep 2020 12:10:14 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:14 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:14 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:14 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:14 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:15 INFO     Done!
Mon, 07 Sep 2020 12:10:16 INFO     Program started
Mon, 07 Sep 2020 12:10:16 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:16 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:16 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:16 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:16 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:17 INFO     Done!
Mon, 07 Sep 2020 12:10:18 INFO     Program started
Mon, 07 Sep 2020 12:10:18 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:18 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:18 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:18 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:18 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:19 INFO     Done!
Mon, 07 Sep 2020 12:10:20 INFO     Program started
Mon, 07 Sep 2020 12:10:20 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:20 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:20 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:20 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:20 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:21 INFO     Done!
Mon, 07 Sep 2020 12:10:21 INFO     Program started
Mon, 07 Sep 2020 12:10:21 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:21 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:21 INFO     Model selected: EVScheduleV2G
Mon, 07 Sep 2020 12:10:21 INFO     Given model file found and selected from the models library
Mon, 07 Sep 2020 12:10:21 INFO     Given testcase file found and selected from the testcase library
Mon, 07 Sep 2020 12:10:23 INFO     Done!
Mon, 07 Sep 2020 12:10:23 INFO     Program started
Mon, 07 Sep 2020 12:10:23 INFO     Solver selected: cplex
Mon, 07 Sep 2020 12:10:23 INFO     Testcase selected: /timeseries/EVDay01_mix10.xlsx
Mon, 07 Sep 2020 12:10:23 INFO     Model selected: EVScheduleV2G
